t,d,x,y
18275.85131621307,1.1695578994243592,0.8711596724968103,-0.17436171006439188
18275.876916123918,1.1945233108827027,0.8951893948087355,-0.17207776257385143
18275.90251603477,1.221318647788255,0.9209804580231056,-0.16962640531960643
18275.92811594562,1.2411063823238901,0.9400265597413489,-0.17496600575807605
18275.953715856467,1.263403414183084,0.9614879117743638,-0.17984724858687293
18275.979315767316,1.2891008694571573,0.986222241324247,-0.1823010436913015
18276.004915678164,1.3141825947935497,1.010363918137511,-0.1849827654254212
18276.030515589016,1.3331875102077797,1.0286565403411376,-0.19262474137525662
18276.056115499865,1.3552612169107412,1.049902937315291,-0.1955244511393175
18276.081715410714,1.3811654277249727,1.074836273327565,-0.19504218399976814
18288.907270746142,1.3825690135541113,1.0761872535736319,-0.28763330337320175
18288.93287065699,1.3646991450286565,1.0589871373594935,-0.2937868372650878
18288.958470567843,1.3458019807845343,1.040798227874593,-0.29082531905918907
18288.98407047869,1.325772684077168,1.021519617594757,-0.2916281072890686
18289.00967038954,1.301372321058618,0.9980337660347192,-0.28653889383149206
18289.03527030039,1.271938089468609,0.9697027123786244,-0.28076622184114186
18289.060870211237,1.2391398598290932,0.9381337413694597,-0.28845706587169384
18289.086470122085,1.2180171243652522,0.9178026737837612,-0.2997700987827643
18289.112070032937,1.1952808933019188,0.8959185834781285,-0.2999053459997521
18289.137669943786,1.1695541858708933,0.8711560981251751,-0.2975686249476792
18289.163269854635,1.142666371719576,0.8452760236585926,-0.29693969821010724
18289.188869765483,1.1171334593879265,0.8207000700770537,-0.298875170448759
18289.21446967633,1.0929116175444105,0.7973860488219169,-0.2964579765297877
18289.240069587184,1.0761695775571474,0.7812714907862779,-0.2921553185765615
18289.265669498032,1.0599057083806973,0.7656171819967084,-0.28740852264932987
18289.29126940888,1.0345458565572487,0.7412078027158642,-0.28091991437384184
18289.31686931973,1.0061668771511278,0.7138924510036448,-0.2808277988723261
18289.342469230578,0.9784892547621005,0.6872521698541676,-0.2833598715483573
18289.368069141427,0.9552508773057184,0.6648847533111513,-0.2831406645933242
18289.39366905228,0.9307940004147565,0.6413445059858724,-0.2761690553629707
18289.419268963127,0.9038909123390971,0.6154497300527761,-0.2739399548732792
18289.444868873976,0.8821559658285404,0.5945293967354306,-0.2714096465815701
18289.470468784824,0.8605792678938624,0.5737613809290931,-0.26869326410109584
18289.496068695673,0.8398162148291782,0.5537765150547762,-0.2647012674398616
18289.52166860652,0.8177499140923781,0.5325372464754665,-0.2576825545131132
18289.547268517374,0.7908468260167187,0.5066424705423702,-0.25545345402342173
18289.572868428222,0.7654174060722875,0.48216613051338214,-0.26847605793462
18289.59846833907,0.7419974053997627,0.4596238978870582,-0.2763957200130026
18289.62406824992,0.723701853910759,0.44201405306003233,-0.27601031606870424
18289.649668160768,0.7092352329413887,0.4280896326567923,-0.2710990998378343
18289.675268071616,0.6859402026626424,0.4056676866063464,-0.2700842901968407
18289.70086798247,0.6576759635429341,0.3784627747811316,-0.2738140085370238
18289.726467893317,0.6364369142010445,0.35801975269409464,-0.28016137222343396
18289.752067804166,0.6181284960790473,0.3403975234680195,-0.27279887138907805
18289.777667715014,0.5952529933472576,0.3183793813153139,-0.2726608649656069
18289.803267625863,0.5726076659380533,0.2965827876475599,-0.2747325607914506
18289.82886753671,0.5520210046569582,0.27676770249505595,-0.27661592063312657
18289.854467447563,0.5307807985732889,0.25632356702025033,-0.27855906967612565
18289.880067358412,0.5127429620222345,0.23896177812472336,-0.2802092516326419
18289.90566726926,0.48970550773148536,0.21678775426358804,-0.2823168209792792
18289.93126718011,0.4687267195688457,0.19659523891770314,-0.28423605434174914
18289.956867090958,0.45063079555374275,0.17917753964260086,-0.2828600051425269
18289.982467001806,0.43134719785264863,0.1606166800026405,-0.2757583149985898
18290.00806691266,0.4106252457860823,0.14067137468486274,-0.27313533344482993
18290.033666823507,0.39220569655296456,0.12294217947727759,-0.2740768496121919
18290.059266734355,0.3742985689624248,0.10570620064621072,-0.27571507372844334
18290.084866645204,0.35371190768132993,0.08589111549370693,-0.2775984335701195
18290.110466556052,0.3300716838936821,0.06313691358692863,-0.2727256740117453
18290.1360664669,0.3067716549401233,0.04071015620910401,-0.2704529443955008
18290.161666377753,0.2834074282480869,0.018221607186817812,-0.27259040834279974
18290.1872662886,0.2621345449242888,-0.002253980804102884,-0.27453654684586504
18290.21286619945,0.24409670837323422,-0.01961576969962997,-0.27618672880238126
18290.2384661103,0.22526133457624042,-0.03774520460753372,-0.27419194017087717
18290.264066021147,0.20575843774406222,-0.056517144174295486,-0.2739741885451713
18316.45277481984,0.20267007565285966,-0.05948975624496383,-0.18965945336819653
18316.47837473069,0.21881420586808448,-0.04395069866977763,-0.1893264954784784
18316.50397464154,0.23262769888473656,-0.030654927362274043,-0.19103712165022196
18316.529574552387,0.2439059285541022,-0.01979939920175583,-0.19452405716310006
18316.55517446324,0.2566980033687747,-0.007486763934243745,-0.19495535202935388
18316.580774374088,0.27183298107304177,0.0070809635809850335,-0.1915687727335264
18316.606374284936,0.2913437007212375,0.025860432769155672,-0.1844071419360952
18316.631974195785,0.31682449691331604,0.05038622349381744,-0.1730958069092398
18316.657574106634,0.32637495268879624,0.05957873372422312,-0.1714213029638306
18316.683174017482,0.34009897669300326,0.07278838926599374,-0.1734261089964962
18316.708773928334,0.3556289505621834,0.08773630871889476,-0.1744649131194308
18316.734373839183,0.3728498561100199,0.10431178471154473,-0.17288946766456853
18316.75997375003,0.39343651739111496,0.12412686986404864,-0.17100610782289238
18316.78557366088,0.4203728836488749,0.15005367673227515,-0.18198360584319506
18316.81117357173,0.4415721728265418,0.17045842884299162,-0.1906832079438492
18316.836773482577,0.4598462011668223,0.18804755719642935,-0.19799165594212637
18316.86237339343,0.4780929677916427,0.20561044558769598,-0.20330063411527088
18316.887973304278,0.49354930237252836,0.2204874857101315,-0.20188661950398082
18316.913573215126,0.5127856436589121,0.23900286007840527,-0.2019571599217816
18316.939173125975,0.5365037655177433,0.26183204048182457,-0.20287606428577049
18316.964773036823,0.5569895257950838,0.28155000634169186,-0.19654041588473703
18316.990372947672,0.5759613019771653,0.29981073135237696,-0.19434720121714438
18317.015972858524,0.5992855844128638,0.32226083320589277,-0.19524493680578214
18317.041572769373,0.6273323758930287,0.34925644720301735,-0.1973694061931583
18317.06717268022,0.6552193452056785,0.37609822907479956,-0.19853611438633817
18317.09277259107,0.6758060064867735,0.3959133142273035,-0.19665275454466202
18317.11837250192,0.6972422760112151,0.41654616479879963,-0.1946916687412661
18317.143972412767,0.7177330349633682,0.43626894198604577,-0.1896139403154836
18317.16957232362,0.7387671802566398,0.4565147397094029,-0.18517288808237964
18317.195172234467,0.7586676194950316,0.47566932202348994,-0.1833523069020928
18317.220772145316,0.7745814354377193,0.4909866973715366,-0.18189643984987658
18317.246372056165,0.7959523504819036,0.5115566429108025,-0.17994133296661285
18317.271971967013,0.8140260114563594,0.5289529135511128,-0.18057583231595326
18317.29757187786,0.8319602618124068,0.5462149986021623,-0.18202387111165103
18317.323171788714,0.8531414077823634,0.5666022875020735,-0.18466204252062968
18317.348771699562,0.8738616473073414,0.586545944463329,-0.18722798177824485
18317.37437161041,0.8954383452420194,0.6073139602696664,-0.18994436425871924
18317.39997152126,0.916585101430259,0.6276681482969404,-0.19252848283161916
18317.425571432108,0.9408086558153633,0.6509838179085998,-0.19500271904673505
18317.451171342957,0.9649330217383014,0.674204016584145,-0.1930817089986385
18317.47677125381,0.9862712595423568,0.6947425096072959,-0.19112959157544096
18317.502371164657,1.0089816635319147,0.7166017408229035,-0.19122550300309815
18317.527971075506,1.0327788402037095,0.7395070131107329,-0.1925947668161127
18317.553570986354,1.0595741771092615,0.7652980763251025,-0.19014340956186768
18317.579170897203,1.0864738401017442,0.791189555545154,-0.19225842545926966
18317.604770808055,1.1064412074120298,0.8104085575058053,-0.1915757007418118
18317.630370718904,1.1292172437817494,0.8323309612380201,-0.1894920470757035
18317.655970629752,1.1532127522357125,0.8554271319478159,-0.1865532440771996
18317.6815705406,1.1727575837657214,0.8742394345242472,-0.18161925228948028
18317.70717045145,1.194080825545339,0.8947634935652611,-0.1758933749405301
18317.732770362298,1.217581315672511,0.9173831989481402,-0.17065470078095102
18317.75837027315,1.2444844037481704,0.9432779748812368,-0.1728838012706425
18317.783970184,1.2727547982844718,0.9704888114215995,-0.1748162175491212
18317.809570094847,1.298742923636527,0.9955029169034737,-0.17712902292066507
18317.835170005696,1.3216940560981036,1.0175938542275438,-0.1776033042008724
18317.860769916544,1.3434897752639612,1.0385726824763057,-0.1756093343367488
18317.886369827393,1.3710676533910142,1.0651169577209152,-0.17302918774477144
18317.911969738245,1.390903293948957,1.0842091699715262,-0.16686741313735048
18327.614335950075,1.3790220514545664,1.0727732295570358,-0.2928197075329815
18327.639935860923,1.3534076770186052,1.0481188670236228,-0.2996817434605456
18327.665535771775,1.326555965190593,1.0222735417862001,-0.2991639118551969
18327.691135682624,1.296534422120142,0.9933771887434251,-0.30002285096308173
18327.716735593473,1.267403727241109,0.9653382954183707,-0.3010862861299042
18327.74233550432,1.2405522933130009,0.9394932376653249,-0.29839486835092227
18327.76793541517,1.2153248629916558,0.9152113168054636,-0.29195134453131455
18327.793535326018,1.1833294020306322,0.8844150271701696,-0.2892729336135606
18327.81913523687,1.1474530785025197,0.8498833274466622,-0.29375623844530196
18327.84473514772,1.115511585172608,0.8191389827669566,-0.2994239395250799
18327.870335058567,1.0886838489268313,0.7933167345208485,-0.29970470006575783
18327.895934969416,1.062528311348984,0.7681414913263387,-0.288541370411578
18327.921534880265,1.028408829779594,0.7353007881435645,-0.2860572743981239
18327.947134791113,1.007322429396799,0.7150046938211416,-0.2822092569298406
18327.972734701965,0.9933854944358411,0.7015901071018329,-0.27747837852249113
18327.998334612814,0.9708226017806134,0.6798728585812719,-0.26701595905170644
18328.023934523662,0.9453925357520468,0.6553958966830076,-0.2581886166342832
18328.04953443451,0.9172375762519187,0.6282961687405917,-0.25464406876342044
18328.07513434536,0.8894292449023761,0.6015300775266539,-0.2571880992797162
18328.100734256208,0.8688425836212812,0.58171499237415,-0.2590714591213922
18328.12633416706,0.8426588116783096,0.5565125730221507,-0.2535162112497958
18328.15193407791,0.8200238984685868,0.5347260032357197,-0.25484336776569116
18328.177533988757,0.7986579820992152,0.5141608690238328,-0.2580563946242057
18328.203133899606,0.7767012840240626,0.49302709526196004,-0.254688388650722
18328.228733810454,0.7532625392018556,0.4704668210058161,-0.24779523304675216
18328.254333721303,0.7291159102382704,0.44722519369547903,-0.24897469324496704
18328.279933632155,0.7077360156362889,0.4266466051470356,-0.2539049679079567
18328.305533543004,0.6853601130562471,0.4051093384220606,-0.2605851318812612
18328.331133453852,0.6628777549978301,0.38346960610831654,-0.2659022596672239
18328.3567333647,0.6473306557127675,0.3685052030901909,-0.2642930325828416
18328.38233327555,0.6277916565572842,0.3496985142942692,-0.26396418582491243
18328.407933186398,0.6025492753536644,0.3254022029025326,-0.2668454614174958
18328.43353309725,0.5841060735803788,0.3076502416382714,-0.2779133586031417
18328.4591330081,0.5651592456301971,0.2894135298142197,-0.2732976138090449
18328.484732918947,0.5423733508608044,0.2674816371694357,-0.2717786344378348
18328.510332829796,0.5165910083992427,0.24266560195463321,-0.27413731843002903
18328.535932740644,0.494207098911068,0.22112062841579955,-0.27618509857534357
18328.561532651496,0.47816257400786555,0.20567744300329277,-0.2776529234678244
18328.587132562345,0.4572565462916447,0.1855549610844816,-0.2754471747474746
18328.612732473193,0.431654993346513,0.1609129394998559,-0.2761877482271525
18328.638332384042,0.40646084120726833,0.13666304957512504,-0.27849262193815616
18328.66393229489,0.38879629358028767,0.1196605589512319,-0.2794794651162859
18328.68953220574,0.37261134026684906,0.10408220830388354,-0.27626982172489656
18328.71513211659,0.34875005966436545,0.08111523466351994,-0.26512539905066507
18328.74073202744,0.3317925624790511,0.06479329464068995,-0.2645603849475098
18328.76633193829,0.3173144157105828,0.05085778041861938,-0.26908805272112035
18328.791931849137,0.30022121088994075,0.03440521900394994,-0.2672770764829788
18328.817531759985,0.27854819377646506,0.013544494005789831,-0.2646267046788476
18328.843131670834,0.2534763268397459,-0.01058769389490477,-0.2655476159820461
18328.868731581686,0.22848809654094687,-0.03463937981037557,-0.271437185969971
18328.894331492535,0.2089993168913308,-0.05339773129839248,-0.26841539345297366
18351.88305143508,0.21323597830584218,-0.04931985749726464,-0.195613912360742
18351.90865134593,0.22882760367219906,-0.03431259720955526,-0.19870623914488797
18351.93425125678,0.24527226236507926,-0.01848427478980863,-0.2018349245596035
18351.959851167627,0.26857571640181455,0.0039457793010609366,-0.2042217387681373
18351.98545107848,0.2926913806668594,0.027157602451805596,-0.20310231032613352
18352.011050989327,0.31383355503014265,0.04750738037826591,-0.2011681296633328
18352.036650900176,0.32896311720974103,0.062069895339550485,-0.19978400965270432
18352.062250811025,0.33768794032410976,0.07046771714227829,-0.1989858238150415
18352.087850721873,0.3501706460532817,0.08248257829824102,-0.19784385006977134
18352.11345063272,0.37046321217321804,0.10201459080570902,-0.19598739536869061
18352.139050543574,0.3945463381480863,0.12519509518252708,-0.1937841632999363
18352.164650454422,0.41784636710164513,0.1476218525603517,-0.19605689291618078
18352.19025036527,0.44017464155928354,0.16911327623733613,-0.1987045178151336
18352.21585027612,0.4596548585009583,0.1878633859427406,-0.20144109885140726
18352.241450186968,0.4797579334465712,0.20721300929523107,-0.20200433626893582
18352.267050097817,0.5037074811775564,0.23026494186329766,-0.19535180510089023
18352.29265000867,0.5270092226727034,0.2526933475976449,-0.19768157701327943
